,company,max(year)
1,1SEO.com Digital Agency,2016
2,4moms(1),2015
3,4moms(2),2015
4,70E Solutions,2016
5,80sTees.com,2009
6,A. Pomerantz & Co.,2010
7,A.F. Alber General Contractor,2009
8,Aardvark Event Logistics,2012
9,Aaron's(1),2010
10,Aaron's(2),2010
11,Aaron's(3),2010
12,Aaron's(4),2010
13,Aaron's(5),2010
14,Aavalar Consulting,2013
15,ABG Capital,2016
16,Absolute Capital Management,2015
17,Accion Labs US(1),2016
18,Accion Labs US(2),2016
19,Accolade,2016
20,AcousticSheep,2016
21,Acusis,2010
22,Adaptik,2010
23,Adaptive Solutions,2013
24,Adept Consulting Services,2011
25,Advanced Lubrication Specialties,2010
26,Advanced Merchant Group,2011
27,Advanced Powder Products,2016
28,Advanticom,2010
29,Advent Design,2009
30,AE Works,2016
31,AEC Group,2013
32,AFCO,2011
33,Affiliated Grounds Maintenance Group,2014
34,Agape Precision Manufacturing,2015
35,AirClic,2009
36,AIReS,2011
37,AIReS(1),2014
38,AIReS(2),2014
39,Akcelerant Software,2014
40,Alkemy X,2009
41,ALL4,2016
42,Alliance Adjustment Group,2014
43,AllPure Technologies,2014
44,Alpha Card Services,2016
45,Alps Controls,2010
46,Alura Business Solutions,2016
47,American Reading Company,2010
48,Amtech,2009
49,Anexinet,2011
50,Anexinet(1),2015
51,Anexinet(2),2015
52,AnswerNet,2010
53,AR Logix,2015
54,Arcus Design Group(1),2009
55,Arcus Design Group(2),2009
56,Arcus Medica,2009
57,Arcus Medica LLC,2009
58,Arcweb Technologies,2016
59,Aromatic Fusion,2011
60,Arora Engineers,2016
61,Arraya Solutions,2013
62,Ascensus,2015
63,Ashland Technologies,2013
64,Assigned Counsel,2009
65,Atlantic Maintenance Services,2010
66,Audience Partners,2015
67,Avenue Two Travel,2016
68,Azavea,2010
69,Azzur Group,2016
70,Ballard Spahr Andrews & Ingersoll,2010
71,Barzilay Development,2014
72,Bedford Reinforced Plastics,2012
73,Benjamin Foods(1),2015
74,Benjamin Foods(2),2015
75,Benjamin Foods(3),2015
76,Berk Wiper International,2010
77,Beyond Spots & Dots,2016
78,Beyond.com,2014
79,Big Health,2016
80,Blair Companies,2014
81,Blank Rome,2010
82,Bluecadet,2016
83,Bolt On Technology,2016
84,Branding Brand,2014
85,C-leveled,2016
86,Cadient Group,2009
87,Candoris Technologies,2016
88,CardConnect,2015
89,Caring Matters Home Care(1),2011
90,Caring Matters Home Care(2),2011
91,Cavanaugh Electrical Contracting,2009
92,CB Transportation,2014
93,Celtic Healthcare,2013
94,Cenero,2016
95,Centennial Lending Group,2016
96,CETRA Language Solutions,2015
97,CFS Clinical,2013
98,Charter Homes & Neighborhoods(1),2015
99,Charter Homes & Neighborhoods(2),2015
100,Chorus Communications,2015
101,Chris Talarico & Associates,2009
102,CIS,2015
103,Cities2Night.com,2009
104,CJ Pony Parts,2010
105,Clarke Health Care Products,2009
106,Clear Align,2010
107,Client Solution Architects,2016
108,Clinical Ink,2015
109,CoffeeForLess.com,2012
110,Cold Spark Media,2015
111,ColdCypress,2011
112,Collages.net,2011
113,Compliance Management International(1),2014
114,Compliance Management International(2),2014
115,Compliance Management International(3),2014
116,Compugroup Technologies,2016
117,Context Travel,2014
118,Contour Data Solutions,2014
119,Corporate Call Center,2009
120,Corporate Call Center(1),2011
121,Corporate Call Center(2),2011
122,Corporate Call Center(3),2011
123,CorpU,2015
124,CounterTek,2016
125,Cozen O'Connor,2012
126,CPG International,2011
127,Craft Oil,2011
128,Critical Path Services,2011
129,CRM Manager,2014
130,CSG Global,2015
131,CSG Global(1),2016
132,CSG Global(2),2016
133,Customized Energy Solutions,2011
134,Customized Energy Solutions(1),2016
135,Customized Energy Solutions(2),2016
136,D&B Elite,2016
137,Data Systems Analysts,2016
138,DataBank IMX,2016
139,Dear Garden Associates,2011
140,Decision Strategies International,2013
141,Delphic Digital,2016
142,Demco Automation,2014
143,Diamond Pharmacy Services,2010
144,DiamondBack Truck Covers,2016
145,Digital Color Graphics,2009
146,Direct Choice,2009
147,Distributed Systems Services,2013
148,Dorset Connects,2015
149,Double Prime,2013
150,Drinker Biddle,2010
151,DRT Transportation,2016
152,DSG,2009
153,Duane Morris,2010
154,Dudnyk,2015
155,Dutch Valley Auto Works,2010
156,Dynalene,2011
157,DynaVox,2010
158,Dyventive,2013
159,e-STAFF Consulting Group,2011
160,Eastern Time,2014
161,EcoTech Marine,2010
162,ECSI,2011
163,Education Management Solutions,2014
164,Educere,2011
165,EDWARD MARC BRANDS,2016
166,EHS Support,2016
167,Empathy Lab,2011
168,Empyrean Services,2010
169,EnergyCAP,2012
170,Entech Consulting,2016
171,Environmental Construction Services,2015
172,Environmental Service Laboratories,2014
173,Environmental Standards,2011
174,EPAM Systems,2012
175,EthoSource,2012
176,Everett Cash Mutual Insurance Co.,2016
177,Exida,2009
178,Expert Service Providers,2010
179,Expo Logic,2016
180,Exude,2016
181,EZ Micro Solutions,2016
182,EZSolution,2016
183,Ferrilli Information Group,2009
184,Fesnak,2014
185,Fidelity Technologies,2011
186,Fisher Tank Company,2010
187,Five Below,2012
188,Five Star Development,2009
189,FluidEdge Consulting,2016
190,Focus Forward,2013
191,Focus Forward(1),2011
192,Focus Forward(2),2011
193,Fox Rothschild,2012
194,Freerateupdate.com,2016
195,Frontage Laboratories,2014
196,Frontline Technologies,2015
197,Fuellgraf Electric,2011
198,Fun and Function,2016
199,Gatesman+Dave,2015
200,Gateway Ticketing Systems,2010
201,gBuild Construction Managers,2016
202,Gen3 Marketing,2016
203,Genco,2013
204,General Nutrition Centers(1),2009
205,General Nutrition Centers(2),2009
206,General Nutrition Centers(3),2009
207,General Nutrition Centers(4),2009
208,General Nutrition Centers(5),2009
209,Geneva Global,2016
210,Geo-Solutions,2013
211,geographIT,2011
212,Gibraltar IT,2013
213,Gittings Private Investigations & Security,2013
214,Global DMS,2011
215,Global Tax Management(1),2015
216,Global Tax Management(2),2015
217,GLOBO,2015
218,Globus Medical,2012
219,Goddard Systems,2012
220,GPS North America,2015
221,Graboyes Commercial Window Co.,2016
222,Gray Matter Systems,2016
223,Green Lawn Fertilizing,2016
224,Greenphire(1),2016
225,Greenphire(2),2016
226,Griswold Home Care,2013
227,Griswold International,2010
228,Griswold Special Care,2011
229,Guru.com,2009
230,Guy Chemical,2009
231,Halfpenny Technologies,2016
232,Hamilton Lane Advisors,2016
233,Hanover Fire & Casualty Insurance,2011
234,HDS Marketing,2015
235,Health Advocate,2011
236,Health Market Science,2014
237,HiDef Lifestyle,2010
238,High Industries,2009
239,Higher Information Group,2009
240,HighPoint Solutions,2009
241,Holganix,2016
242,HomeNet Automotive,2010
243,HVAC Distributors,2009
244,HVAC Specialty Answering Service,2011
245,I&I Software,2010
246,I.C.E. Service Group,2016
247,Ideal Integrations,2012
248,iFAX Solutions,2012
249,IFG Mortgage,2013
250,ImageFIRST Healthcare Laundry Specialists,2010
251,IMET,2013
252,IMS Technology Services,2016
253,INetU,2015
254,Inteprod,2011
255,"Interactive Solutions (Horsham, PA)",2010
256,International WIN,2009
257,Intuitive Company,2015
258,ipipeline,2011
259,"IT Partners (Bethel Park, PA)",2016
260,IT Solutions Consulting,2015
261,J2 Solutions,2016
262,Jacquette Consulting,2010
263,JazzHR,2016
264,JBS,2012
265,JK Associates,2009
266,John Pomp Studios,2016
267,joseph giannone heating and air conditioning,2016
268,Journal Multimedia,2009
269,Journal Multimedia(1),2014
270,Journal Multimedia(2),2014
271,JRD Packaging and Industrial Supply,2011
272,Juno Search Partners,2016
273,JusticeWorks YouthCare,2012
274,JW Surety Bonds,2009
275,K&L Gates,2012
276,Kershner Office Furniture,2009
277,Keystone Compliance,2014
278,Keystone Property Group(1),2009
279,Keystone Property Group(2),2009
280,Keystone Property Group(3),2009
281,Keystone Property Group(4),2009
282,Kinetix,2016
283,KMRD Partners,2013
284,Knichel Logistics,2012
285,L&J Transportation,2009
286,Lamps.com,2016
287,Lancaster County Timber Frames,2009
288,Language Services Associates,2012
289,Leadnomics,2012
290,LearnQuest,2009
291,Legend Financial Advisors,2011
292,Lehigh Gas(1),2012
293,Lehigh Gas(2),2012
294,Liberty Personnel Services,2014
295,Liberty Tire Recycling,2011
296,Linda's Stuff,2015
297,LiquidHub,2010
298,Listrak(1),2016
299,Listrak(2),2016
300,Listrak(3),2016
301,LiveHelpNow,2015
302,Lodestar Consulting,2009
303,Logistics Plus,2009
304,LRA Worldwide,2015
305,LunaMetrics,2016
306,Magellan Search & Staffing,2014
307,Magic Hat Consulting,2016
308,Mail Shark,2016
309,Mansfield Crane Service,2011
310,Marketeching Solutions(1),2016
311,Marketeching Solutions(2),2016
312,Matcor,2013
313,Maverick Dental Laboratories,2009
314,MayoSeitz Media,2013
315,McDonald Building Company,2015
316,McGrath Systems,2015
317,McKean Defense Group,2011
318,McMahon Associates,2010
319,MED3OOO,2012
320,Medical Guardian(1),2016
321,Medical Guardian(2),2016
322,MedRisk,2010
323,Medsurant Holdings,2016
324,Member Solutions,2011
325,MGN Logistics,2016
326,Millennium Circuits Limited,2016
327,Millennium Surgical,2016
328,Mission Critical Partners,2015
329,Mom Corps,2011
330,Momentum,2014
331,mPower Software Services,2010
332,Nathan Sports,2014
333,National Carwash Solutions,2009
334,National Recovery Agency & American Agencies,2012
335,Navigate(1),2016
336,Navigate(2),2016
337,Net Health,2016
338,NET Xperts,2012
339,New Light Learning and Development Inc.,2009
340,New Way Air Bearings,2015
341,Newton Consulting,2015
342,Neya Systems,2015
343,Niche.com,2016
344,Nielsen-Kellerman,2013
345,Norman's Gift Shops(1),2010
346,Norman's Gift Shops(2),2010
347,Norman's Gift Shops(3),2010
348,Norman's Gift Shops(4),2010
349,Norman's Gift Shops(5),2010
350,North American Dental Group,2016
351,NorthStar Solutions Group,2016
352,Novel Geo-Environmental,2009
353,Nxtbook Media,2009
354,Object CTalk,2010
355,Object CTalk(1),2011
356,Object CTalk(2),2011
357,Octagon Research Solutions,2010
358,Ollie?s Bargain Outlet Holdings,2015
359,Omega Systems Consultants,2015
360,Online Stores,2010
361,Optimal Strategix Group,2015
362,OPTiMO Information Technology,2013
363,ORS Partners,2016
364,P. A. Hutchison,2009
365,PANTHERx Specialty Pharmacy(1),2016
366,PANTHERx Specialty Pharmacy(2),2016
367,Paramount Contracting,2009
368,Pathfinders,2015
369,Pathfinders IT,2016
370,Pathology Lab Solutions,2013
371,Patriot Ambulance Service,2010
372,Payrollshopping.com,2015
373,PCN Network,2014
374,Pediatric Therapeutic Services,2014
375,Penn Credit,2016
376,PennFleet,2015
377,Pennoni Associates,2011
378,Pentec Health,2016
379,PeopleShare,2016
380,Pepper Hamilton,2010
381,Petplan,2011
382,PharMethod,2010
383,Philly Living,2016
384,Phoenix Packaging,2011
385,Pine Hill Group,2016
386,PLS Logistics Services,2016
387,Power Home Remodeling,2011
388,PowerOne,2015
389,PPT Consulting,2015
390,Precision Mechanical Services,2015
391,Precision Therapeutics,2011
392,Prepay Nation,2015
393,Prime Technology Group,2010
394,Prime Technology Group(1),2015
395,Prime Technology Group(2),2015
396,Primitives by Kathy,2015
397,Primitives by Kathy(1),2016
398,Primitives by Kathy(2),2016
399,Priority Archives,2009
400,PRISM Response,2014
401,Professional Capital Services,2016
402,ProfitPoint,2010
403,Proforma Destiny Promotions,2016
404,Proforma Print Marketing,2012
405,Puritan Products,2013
406,QBC Diagnostics,2009
407,QlikTech,2010
408,QuadGen Wireless Solutions,2013
409,Quaker Steak & Lube,2011
410,Quality Engineering Solutions,2009
411,RAC Enterprise,2009
412,RAM Technologies,2016
413,RE2,2012
414,Receivable Recovery Solutions,2009
415,recoupIT,2009
416,Red Privet,2014
417,Reed Smith,2010
418,Reed Smith(1),2011
419,Reed Smith(2),2011
420,Regulatory & Quality Solutions,2015
421,Relevante(1),2009
422,Relevante(2),2009
423,ReminderMedia,2016
424,Renavatio Healthcare Communications,2011
425,RER Energy Group,2016
426,RideSafely.com,2010
427,Ritter Insurance Marketing,2014
428,Rotating Machinery Services,2015
429,RPA Engineering,2010
430,RSI Content Solutions,2012
431,Rumsey Electric,2010
432,Rush Order Tees,2016
433,S&W Metal Products,2009
434,Sabre Industries,2011
435,Sage Age Strategies(1),2014
436,Sage Age Strategies(2),2014
437,Saladworks,2012
438,Saturn Infotech,2016
439,Savantis Group(1),2014
440,Savantis Group(2),2014
441,Saxbys(1),2016
442,Saxbys(2),2016
443,SCE Environmental Group,2009
444,Schoolwires,2015
445,SDLC Partners,2010
446,SDLC Partners(1),2014
447,SDLC Partners(2),2014
448,Sealstrip,2009
449,Secure Components,2016
450,Seer Interactive,2016
451,Select Security(1),2016
452,Select Security(2),2016
453,SES Advisors,2011
454,Sierra w/o Wires,2012
455,SingleSource Property Solutions,2011
456,SkillSurvey,2016
457,SLM Facility Solutions Nationwide,2012
458,Smilebuilderz,2011
459,Smilebuilderz(1),2014
460,Smilebuilderz(2),2014
461,Smooth Fitness,2009
462,SnapCab,2010
463,Soccer Shots,2016
464,Soccer Shots Franchising,2015
465,SofterWare,2016
466,SoftNice,2016
467,Softwriters,2011
468,Softwriters(1),2015
469,Softwriters(2),2015
470,Softwriters(3),2015
471,Solid Cactus,2009
472,Somerset Regional Water Resources,2014
473,Square 2 Marketing,2016
474,SS Industries,2016
475,St. Onge Company,2016
476,Staffing Plus,2010
477,Stell Environmental,2015
478,Steubenville Pike Auto,2015
479,Stevens & Lee,2011
480,Stoltenberg Consulting,2014
481,Strategic Solution Partners,2016
482,Stream Companies,2011
483,Stream Companies(1),2016
484,Stream Companies(2),2016
485,Suburban Testing Labs,2014
486,Summa Technologies,2016
487,Sundance Vacations,2011
488,Sungard,2011
489,Sunny Days In-Home Care(1),2016
490,Sunny Days In-Home Care(2),2016
491,Superior Petroleum,2010
492,Swain Techs,2016
493,Sycamore International,2016
494,Symons Capital Management,2009
495,Synapse Marketing Solutions,2011
496,Synergy Comp Insurance Company,2016
497,Szanca Solutions,2010
498,Tapestry Technologies,2016
499,TargetX.com,2016
500,Team Clean,2010
501,TeleTracking Technologies,2011
502,Tescor,2012
503,TGaS Advisors,2011
504,The Benecon Group,2014
505,The Carney Group,2009
506,The Denzel Group,2016
507,The FlexPro Group,2014
508,The Judge Group,2011
509,The Logic Group,2011
510,The Neat Company,2011
511,The Proud Company,2012
512,The Richardson Group,2009
513,Therapy Source,2016
514,Think Company,2016
515,Think Through Learning(1),2016
516,Think Through Learning(2),2016
517,TicketLeap,2011
518,Tiger Optics,2011
519,Timothy Off Heating & Air Conditioning,2012
520,TMMData,2016
521,TOD,2011
522,Tonic Design Co,2016
523,Topp Portable Air,2009
524,Touchstone Wireless,2010
525,Touchtown,2010
526,Traffic Planning and Design(1),2009
527,Traffic Planning and Design(2),2009
528,Traffic Planning and Design(3),2009
529,Traffic Planning and Design(4),2009
530,Traffic Planning and Design(5),2009
531,TrafficSafetyStore.com,2016
532,Transit System,2016
533,Tri-Force Consulting Services,2011
534,Trifecta Technologies,2013
535,Trinity Insight,2016
536,Trisonics,2010
537,Tunnell Consulting,2009
538,Turbie Twist,2016
539,Turnberry Solutions,2009
540,U-Gro Learning Centres,2012
541,United Document Destruction & Storage,2016
542,UniTek USA,2009
543,Universal SmartComp,2012
544,Urban Settlement Services,2009
545,ValexConsulting,2012
546,Venetia Partners,2016
547,Venture Engineering & Construction,2014
548,Veterinary Practice Partners,2016
549,Videon Central,2013
550,VideoRay,2014
551,Vigon International,2010
552,Vigon International(1),2014
553,Vigon International(2),2014
554,Vincodo,2016
555,Visiting Angels(1),2016
556,Visiting Angels(2),2016
557,Visiting Angels(3),2010
558,Visiting Angels(4),2010
559,Visiting Angels(5),2010
560,Vitalize Consulting Solutions,2011
561,VoIP Innovations,2016
562,Vynamic,2011
563,Weaver & Holihan,2009
564,WebEyeCare,2014
565,WebpageFX,2016
566,Wellness Coaches USA,2011
567,WeVeel,2015
568,Williams Forrest(1),2016
569,Williams Forrest(2),2016
570,Wolfe.com,2011
571,World Wide Land Transfer,2016
572,Z Brand Group,2014
