"","X","year","rank","city","growth","workers","company","state","revenue","yrs_on_list","industry","metro","longitude","latitude","street.address","url","zip","founded"
"1",1326,2016,1270,"Wayne",304.2965,49,"Navigate(2)","PA",9660225,2,"Business Products & Services","Philadelphia",-79.9983,40.44,NA,0,0,0
"2",1469,2016,4757,"Pittsburgh",48.251,196,"Summa Technologies","PA",34301687,7,"IT Services","Pittsburgh, PA",-79.9966,40.44,NA,0,0,0
"3",1447,2016,4480,"Pittsburgh",56.7836,35,"Beyond Spots & Dots","PA",4806214,5,"Advertising & Marketing","Pittsburgh, PA",-79.9899,40.44,NA,0,0,0
"4",1330,2016,1453,"Pittsburgh",263.5032,29,"LunaMetrics","PA",5125511,4,"Business Products & Services","Pittsburgh, PA",-79.9806,40.43,NA,0,0,0
"5",1463,2016,4674,"butler",50.8984,6,"Turbie Twist","PA",8144508,3,"Consumer Products & Services","Pittsburgh, PA",-79.9803,40.85,NA,0,0,0
"6",1304,2016,421,"PITTSBURGH",914.3662,84,"EDWARD MARC BRANDS","PA",24415986,3,"Food & Beverage","Pittsburgh, PA",-79.9678,40.47,NA,0,0,0
"7",1371,2016,2410,"Butler",149.6587,11,"70E Solutions","PA",3007459,2,"Construction","Pittsburgh, PA",-79.9626,40.85,NA,0,0,0
"8",1410,2016,3641,"Pittsburgh",85.4736,20,"C-leveled","PA",2580579,2,"Business Products & Services","Pittsburgh, PA",-79.9539,40.46,NA,0,0,0
"9",1413,2016,3695,"Pittsburgh",83.6665,30,"Niche.com","PA",5179524,5,"Education","Pittsburgh, PA",-79.9301,40.46,NA,0,0,0
"10",1473,2016,4855,"Everett",45.3232,49,"Everett Cash Mutual Insurance Co.","PA",72821584,1,"Insurance",NA,-78.428,40.02,NA,0,0,0
"11",1347,2016,1775,"PHILIPSBURG",210.0623,27,"TMMData","PA",3058811,2,"Software","DuBois, PA",-78.2225,40.9,NA,0,0,0
"12",1432,2016,4095,"Philipsburg",69.5586,42,"DiamondBack Truck Covers","PA",6009413,5,"Manufacturing","State College, PA",-78.209,40.91,NA,0,0,0
"13",1423,2016,3919,"Philipsburg",75.291,32,"Advanced Powder Products","PA",4923278,2,"Manufacturing","State College, PA",-78.1945,40.9,NA,0,0,0
"14",1456,2016,4551,"Harrisburg",54.6921,196,"Penn Credit","PA",25412737,2,"Financial Services","Harrisburg-Carlisle, PA",-77.8194,40.78,NA,0,0,0
"15",1338,2016,1657,"Erie",226.3378,26,"AcousticSheep","PA",3903000,1,"Consumer Products & Services","Erie, PA",-77.6902,40.92,NA,0,0,0
"16",1331,2016,1456,"Chambersburg",263.0973,80,"Tapestry Technologies","PA",16057707,4,"Security","Chambersburg-Waynesboro, PA",-77.6473,39.99,NA,0,0,0
"17",1416,2016,3773,"Mechanicsburg",81.127,347,"Client Solution Architects","PA",56437876,6,"Business Products & Services","Harrisburg-Carlisle, PA",-76.985,40.19,NA,0,0,0
"18",1343,2016,1715,"Pittsburgh",217.0013,232,"Net Health","PA",38205000,8,"Health","Pittsburgh, PA",-76.8437,40.35,NA,0,0,0
"19",1459,2016,4607,"Harrisburg",52.8038,11,"Millennium Circuits Limited","PA",4855626,1,"Manufacturing","Harrisburg-Carlisle, PA",-76.7567,40.27,NA,0,0,0
"20",1474,2016,4901,"Hummelstown",43.8082,4,"Proforma Destiny Promotions","PA",2009000,1,"Business Products & Services","Harrisburg-Carlisle, PA",-76.7071,40.27,NA,0,0,0
"21",1430,2016,4057,"York",70.9063,105,"St. Onge Company","PA",26686642,3,"Engineering","York-Hanover, PA",-76.6639,39.99,NA,0,0,0
"22",1368,2016,2308,"Annville",157.2936,37,"Candoris Technologies","PA",15912586,2,"IT Services","Lebanon, PA",-76.5002,40.34,NA,0,0,0
"23",1396,2016,3154,"Lebanon",107.0172,40,"DRT Transportation","PA",38534900,5,"Logistics & Transportation","Lebanon, PA",-76.4314,40.29,NA,0,0,0
"24",1344,2016,1728,"Llititz",215.1765,220,"Listrak(1)","PA",35118407,4,"Retail","Lancaster, PA",-76.3177,40.13,NA,0,0,0
"25",1421,2016,3888,"Lancaster",76.659,25,"Williams Forrest(1)","PA",4159304,3,"IT Services","Lancaster, PA",-76.3092,40.04,NA,0,0,0
"26",1421,2016,3888,"Lancaster",76.659,25,"Williams Forrest(2)","PA",4159304,3,"IT Services","Lancaster, PA",-76.3003,40.04,NA,0,0,0
"27",1344,2016,1728,"Llititz",215.1765,220,"Listrak(3)","PA",35118407,4,"Retail","Lancaster, PA",-76.2954,40.16,NA,0,0,0
"28",1344,2016,1728,"Llititz",215.1765,220,"Listrak(2)","PA",35118407,4,"Retail","Lancaster, PA",-76.2929,40.16,NA,0,0,0
"29",1399,2016,3200,"Lancaster",104.7514,132,"Primitives by Kathy(2)","PA",56624000,4,"Consumer Products & Services","Lancaster, PA",-76.2542,40.05,NA,0,0,0
"30",1399,2016,3200,"Lancaster",104.7514,132,"Primitives by Kathy(1)","PA",56624000,4,"Consumer Products & Services","Lancaster, PA",-76.2438,40.05,NA,0,0,0
"31",1431,2016,4092,"Ephrata",69.6487,40,"CounterTek","PA",4362714,1,"Manufacturing","Lancaster, PA",-76.1227,40.2,NA,0,0,0
"32",1321,2016,1007,"Sinking Spring",393.8664,13,"D&B Elite","PA",4983186,2,"Construction","Reading, PA",-75.9975,40.31,NA,0,0,0
"33",1364,2016,2160,"Mohnton",170.5921,43,"Mail Shark","PA",14574336,6,"Advertising & Marketing","Lancaster, PA",-75.9763,40.25,NA,0,0,0
"34",1472,2016,4852,"Reading",45.3883,21,"United Document Destruction & Storage","PA",2084719,1,"Business Products & Services","Reading, PA",-75.9509,40.4,NA,0,0,0
"35",1316,2016,802,"Reading",495.2044,15,"RER Energy Group","PA",6456890,3,"Energy","Reading, PA",-75.9389,40.41,NA,0,0,0
"36",1362,2016,2033,"West Grove",183.2811,19,"Sycamore International","PA",2738521,2,"Computer Hardware","Philadelphia",-75.8447,39.82,NA,0,0,0
"37",1407,2016,3528,"Harrisburg",89.5278,12,"Soccer Shots","PA",4004964,1,"Education","Harrisburg-Carlisle, PA",-75.7383,39.7,NA,0,0,0
"38",1313,2016,646,"Downingtown",602.6613,25,"Bolt On Technology","PA",3195802,2,"Software","Philadelphia",-75.7011,40,NA,0,0,0
"39",1462,2016,4668,"Exton",50.9672,9,"gBuild Construction Managers","PA",7349385,4,"Construction","Philadelphia",-75.6909,40.04,NA,0,0,0
"40",1465,2016,4684,"Malvern",50.355,142,"Entech Consulting","PA",19840768,2,"IT Services","Philadelphia",-75.6494,40.11,NA,0,0,0
"41",1335,2016,1574,"Allentown",239.6865,8,"The Denzel Group","PA",2321655,1,"IT Services","Allentown-Bethlehem-Easton, PA-NJ",-75.6211,40.58,NA,0,0,0
"42",1311,2016,629,"Philadelphia",615.2151,230,"Saxbys(1)","PA",5657323,2,"Food & Beverage","Philadelphia",-75.5971,39.95,NA,0,0,0
"43",1464,2016,4681,"West Chester",50.4227,87,"Green Lawn Fertilizing","PA",10116860,6,"Consumer Products & Services","Philadelphia",-75.5959,39.98,NA,0,0,0
"44",1352,2016,1876,"Malvern",198.4717,127,"FluidEdge Consulting","PA",26053973,6,"Health","Philadelphia",-75.5775,40.03,NA,0,0,0
"45",1417,2016,3802,"West Chester",79.8813,31,"TrafficSafetyStore.com","PA",10578408,2,"Retail","Philadelphia",-75.5747,39.99,NA,0,0,0
"46",1398,2016,3194,"Allentown",105.0708,70,"SoftNice","PA",11145256,9,"IT Services","Allentown-Bethlehem-Easton, PA-NJ",-75.5658,40.59,NA,0,0,0
"47",1439,2016,4338,"Kimberton",61.0652,54,"ALL4","PA",7608189,10,"Environmental Services","Philadelphia",-75.557,40.13,NA,0,0,0
"48",1381,2016,2735,"Chadds Ford",128.1659,27,"Freerateupdate.com","PA",7832482,4,"Advertising & Marketing","Philadelphia",-75.5494,39.88,NA,0,0,0
"49",1441,2016,4382,"Malvern",59.6847,135,"Stream Companies(2)","PA",42440324,10,"Advertising & Marketing","Philadelphia",-75.542,40.06,NA,0,0,0
"50",1395,2016,3116,"Chadds Ford",108.7663,100,"Arora Engineers","PA",16935750,9,"Engineering","Philadelphia",-75.5374,39.84,NA,0,0,0
"51",1478,2016,4938,"Malvern",42.3889,101,"Cenero","PA",27918839,4,"Business Products & Services","Philadelphia",-75.5276,40.07,NA,0,0,0
"52",1470,2016,4776,"Whitehall",47.7125,14,"EZ Micro Solutions","PA",2278856,1,"IT Services","Allentown-Bethlehem-Easton, PA-NJ",-75.4819,40.65,NA,0,0,0
"53",1372,2016,2476,"Collegeville",144.1915,18000,"PeopleShare","PA",105857679,9,"Human Resources","Philadelphia",-75.4759,40.16,NA,0,0,0
"54",1453,2016,4532,"Garnet Valley",55.2197,85,"IMS Technology Services","PA",20729628,6,"Business Products & Services","Philadelphia",-75.4736,39.85,NA,0,0,0
"55",1427,2016,4039,"Berwyn",71.524,63,"SkillSurvey","PA",17730413,6,"Human Resources","Philadelphia",-75.4718,40.06,NA,0,0,0
"56",1433,2016,4100,"Paoli",69.2838,33,"Geneva Global","PA",15603053,2,"Business Products & Services","Philadelphia",-75.4658,40.04,NA,0,0,0
"57",1434,2016,4133,"Glen Mills",67.998,463,"Pentec Health","PA",129186654,8,"Health","Philadelphia",-75.463,39.86,NA,0,0,0
"58",1345,2016,1735,"Glen Mills",214.1974,35,"Holganix","PA",5321222,3,"Environmental Services","Philadelphia",-75.4236,39.84,NA,0,0,0
"59",1356,2016,1949,"King of Prussia",190.4393,91,"Greenphire(2)","PA",14833547,5,"Software","Philadelphia",-75.4138,40.1,NA,0,0,0
"60",1454,2016,4533,"King of Prussia",55.2015,145,"ReminderMedia","PA",23386026,2,"Advertising & Marketing","Philadelphia",-75.4125,40.1,NA,0,0,0
"61",1388,2016,2962,"Wayne",115.6333,45,"Transit System","PA",11004197,7,"Logistics & Transportation","Philadelphia",-75.4091,40.08,NA,0,0,0
"62",1308,2016,563,"Audubon",699.106,62,"ORS Partners","PA",5669785,2,"Human Resources","Philadelphia",-75.4048,40.13,NA,0,0,0
"63",1356,2016,1949,"King of Prussia",190.4393,91,"Greenphire(1)","PA",14833547,5,"Software","Philadelphia",-75.3947,40.1,NA,0,0,0
"64",1415,2016,3730,"Wayne",82.4453,27,"Pathfinders IT","PA",9757904,1,"IT Services","Philadelphia",-75.3942,40.04,NA,0,0,0
"65",1353,2016,1894,"King of Prussia",196.8924,20,"J2 Solutions","PA",4050800,3,"IT Services","Philadelphia",-75.3941,40.09,NA,0,0,0
"66",1379,2016,2659,"Boothwyn",132.1009,47,"Kinetix","PA",9076342,3,"Security","Philadelphia",-75.3877,39.92,NA,0,0,0
"67",1390,2016,3014,"East Norriton",113.501,42,"Expo Logic","PA",5165000,5,"Business Products & Services","Philadelphia",-75.3712,40.16,NA,0,0,0
"68",1307,2016,560,"King of Prussia",699.9167,271,"Veterinary Practice Partners","PA",23985534,2,"Health","Philadelphia",-75.3565,40.08,NA,0,0,0
"69",1418,2016,3808,"Villanova",79.7377,45,"Avenue Two Travel","PA",18781889,2,"Travel & Hospitality","Philadelphia",-75.3516,40.04,NA,0,0,0
"70",1435,2016,4162,"Norristown",66.6185,12,"Secure Components","PA",4748991,3,"Business Products & Services","Philadelphia",-75.3257,40.11,NA,0,0,0
"71",1467,2016,4722,"West Conshohocken",49.4114,253,"Medsurant Holdings","PA",45071306,2,"Health","Philadelphia",-75.3119,40.07,NA,0,0,0
"72",1404,2016,3378,"Conshohocken",96.9265,32,"CSG Global(2)","PA",9719085,4,"IT Services","Philadelphia",-75.3112,40.08,NA,0,0,0
"73",1309,2016,602,"Drexel Hill",652.8484,2,"Strategic Solution Partners","PA",2380183,1,"Travel & Hospitality","Philadelphia",-75.3082,39.96,NA,0,0,0
"74",1329,2016,1405,"Conshohocken",271.589,64,"Think Company","PA",9742801,5,"IT Services","Philadelphia",-75.3051,40.07,NA,0,0,0
"75",1420,2016,3858,"Plymouth Meeting",77.6647,14,"Alura Business Solutions","PA",2739868,3,"IT Services","Philadelphia",-75.2988,40.13,NA,0,0,0
"76",1365,2016,2181,"Conshohocken",168.6338,48,"Square 2 Marketing","PA",5286045,3,"Advertising & Marketing","Philadelphia",-75.2878,40.08,NA,0,0,0
"77",1460,2016,4617,"Blue Bell",52.5039,34,"Gen3 Marketing","PA",7054916,3,"Advertising & Marketing","Philadelphia",-75.2849,40.15,NA,0,0,0
"78",1471,2016,4847,"Blue Bell",45.509,65,"Halfpenny Technologies","PA",8309768,2,"Health","Philadelphia",-75.2848,40.15,NA,0,0,0
"79",1378,2016,2650,"Plymouth Meeting",132.9353,650,"Accolade","PA",74707000,4,"Health","Philadelphia",-75.2846,40.12,NA,0,0,0
"80",1348,2016,1797,"folsom",206.8613,30,"joseph giannone heating and air conditioning","PA",3427460,2,"Construction","Philadelphia",-75.2775,39.89,NA,0,0,0
"81",1404,2016,3378,"Conshohocken",96.9265,32,"CSG Global(1)","PA",9719085,4,"IT Services","Philadelphia",-75.2735,40.11,NA,0,0,0
"82",1405,2016,3408,"North Wales",95.7791,240,"Saturn Infotech","PA",18150200,4,"IT Services","Philadelphia",-75.2615,40.23,NA,0,0,0
"83",1461,2016,4665,"Narberth",51.0261,22,"Millennium Surgical","PA",10489400,4,"Health","Philadelphia",-75.2586,40.01,NA,0,0,0
"84",1452,2016,4530,"Plymouth Meeting",55.2262,53,"Therapy Source","PA",24685935,9,"Health","Philadelphia",-75.2558,40.12,NA,0,0,0
"85",1367,2016,2212,"Narberth",165.6274,6,"Fun and Function","PA",5483609,5,"Retail","Philadelphia",-75.2376,40,NA,0,0,0
"86",1403,2016,3281,"Bala Cynwyd",101.281,253,"Hamilton Lane Advisors","PA",222050490,2,"Financial Services","Philadelphia",-75.2207,40.01,NA,0,0,0
"87",1324,2016,1170,"Easton",332.2213,22,"MGN Logistics","PA",18868427,4,"Logistics & Transportation","Philadelphia",-75.2186,40.69,NA,0,0,0
"88",1366,2016,2207,"Philadelphia",166.0991,54,"Delphic Digital","PA",6321669,3,"Advertising & Marketing","Philadelphia",-75.2183,40.02,NA,0,0,0
"89",1477,2016,4922,"Fort Washington",43.0037,65,"Magic Hat Consulting","PA",12846213,6,"Business Products & Services","Philadelphia",-75.208,40.14,NA,0,0,0
"90",1476,2016,4921,"Maple Glen",43.0517,50,"Centennial Lending Group","PA",8788961,3,"Financial Services","Philadelphia",-75.184,40.21,NA,0,0,0
"91",1311,2016,629,"Philadelphia",615.2151,230,"Saxbys(2)","PA",5657323,2,"Food & Beverage","Philadelphia",-75.182,39.96,NA,0,0,0
"92",1437,2016,4202,"Fort Washington",65.1125,200,"SofterWare","PA",47346000,9,"Software","Philadelphia",-75.1758,40.14,NA,0,0,0
"93",1385,2016,2820,"Philadelphia",123.7271,100,"Medical Guardian(2)","PA",12416565,5,"Health","Philadelphia",-75.1721,39.95,NA,0,0,0
"94",1332,2016,1519,"Philadelphia",249.2673,43,"Pine Hill Group","PA",18464219,4,"Financial Services","Philadelphia",-75.171,39.95,NA,0,0,0
"95",1385,2016,2820,"Philadelphia",123.7271,100,"Medical Guardian(1)","PA",12416565,5,"Health","Philadelphia",-75.1703,39.95,NA,0,0,0
"96",1391,2016,3037,"Philadelphia",112.5511,65,"NorthStar Solutions Group","PA",9911618,7,"Business Products & Services","Philadelphia",-75.17,39.96,NA,0,0,0
"97",1443,2016,4421,"Philadelphia",58.4864,66,"Professional Capital Services","PA",11451745,10,"Financial Services","Philadelphia",-75.1693,39.95,NA,0,0,0
"98",1455,2016,4534,"Philadelphia",55.1537,124,"Customized Energy Solutions(2)","PA",26041000,10,"Energy","Philadelphia",-75.1684,39.96,NA,0,0,0
"99",1455,2016,4534,"Philadelphia",55.1537,124,"Customized Energy Solutions(1)","PA",26041000,10,"Energy","Philadelphia",-75.1671,39.95,NA,0,0,0
"100",1350,2016,1864,"Philadelphia",199.6826,36,"Philly Living","PA",4203849,2,"Real Estate","Philadelphia",-75.1661,39.94,NA,0,0,0
"101",1319,2016,924,"Philadelphia",432.762,9,"Juno Search Partners","PA",3599111,3,"Human Resources","Philadelphia",-75.1605,39.95,NA,0,0,0
"102",1394,2016,3107,"Philadelphia",109.4945,57,"Graboyes Commercial Window Co.","PA",14061900,2,"Construction","Philadelphia",-75.1501,39.96,NA,0,0,0
"103",1419,2016,3834,"Philadelphia",78.7468,50,"Exude","PA",7691996,7,"Insurance","Philadelphia",-75.1474,39.95,NA,0,0,0
"104",1337,2016,1619,"Harrisburg",232.378,83,"WebpageFX","PA",11441965,5,"Advertising & Marketing","Harrisburg-Carlisle, PA",-75.1471,39.95,NA,0,0,0
"105",1318,2016,884,"Philadelphia",450.859,66,"Tonic Design Co","PA",7139215,2,"Software","Philadelphia",-75.1468,39.96,NA,0,0,0
"106",1301,2016,290,"Philadelphia",1354.2999,25,"Arcweb Technologies","PA",3890543,2,"Software","Philadelphia",-75.1452,39.95,NA,0,0,0
"107",1441,2016,4382,"Malvern",59.6847,135,"Stream Companies(1)","PA",42440324,10,"Advertising & Marketing","Philadelphia",-75.1448,39.95,NA,0,0,0
"108",1325,2016,1207,"Horsham",323.7656,45,"Swain Techs","PA",6187656,3,"IT Services","Philadelphia",-75.1438,40.17,NA,0,0,0
"109",1392,2016,3059,"Philadelphia",111.5582,28,"Trinity Insight","PA",2725086,4,"Advertising & Marketing","Philadelphia",-75.1422,39.95,NA,0,0,0
"110",1380,2016,2688,"Philadelphia",130.5335,105,"Seer Interactive","PA",12154213,3,"Advertising & Marketing","Philadelphia",-75.1398,39.97,NA,0,0,0
"111",1383,2016,2758,"Philadelphia",126.8938,39,"John Pomp Studios","PA",5326748,4,"Manufacturing","Philadelphia",-75.1366,39.98,NA,0,0,0
"112",1382,2016,2744,"Philadelphia",127.6596,42,"Bluecadet","PA",3638000,1,"Advertising & Marketing","Philadelphia",-75.134,39.97,NA,0,0,0
"113",1376,2016,2542,"Ambridge",139.5064,9,"I.C.E. Service Group","PA",12233286,4,"Logistics & Transportation","Pittsburgh, PA",-75.1042,40.01,NA,0,0,0
"114",1457,2016,4574,"Bryn Mawr",53.8067,43,"Visiting Angels(2)","PA",23087347,4,"Health","Philadelphia",-75.1036,40.31,NA,0,0,0
"115",1334,2016,1538,"Willow Grove",247.3522,155,"Azzur Group","PA",23480694,5,"Health","Philadelphia",-75.1018,40.17,NA,0,0,0
"116",1310,2016,622,"Philadelphia",626.3703,11,"Lamps.com","PA",4485816,2,"Retail","Philadelphia",-75.0759,40.02,NA,0,0,0
"117",1440,2016,4373,"Trevose",59.8595,56,"Alpha Card Services","PA",26306705,9,"Financial Services","Philadelphia",-75.0564,40.03,NA,0,0,0
"118",1393,2016,3070,"King of Prussia",110.8075,850,"DataBank IMX","PA",99254343,3,"IT Services","Philadelphia",-75.0242,40.15,NA,0,0,0
"119",1369,2016,2317,"Philadephia",156.5475,120,"Rush Order Tees","PA",22895112,1,"Consumer Products & Services","Philadelphia",-74.9797,40.11,NA,0,0,0
"120",1475,2016,4913,"Trevose",43.4401,256,"Data Systems Analysts","PA",129647362,9,"Government Services","Philadelphia",-74.9787,40.12,NA,0,0,0
"121",1363,2016,2133,"Trevose",174.3881,31,"World Wide Land Transfer","PA",5546492,3,"Real Estate","Philadelphia",-74.9787,40.12,NA,0,0,0
"122",1357,2016,1970,"New Hope",188.4758,15,"Marketeching Solutions(1)","PA",3916209,3,"Advertising & Marketing","Philadelphia",-74.9651,40.36,NA,0,0,0
"123",1357,2016,1970,"New Hope",188.4758,15,"Marketeching Solutions(2)","PA",3916209,3,"Advertising & Marketing","Philadelphia",-74.9531,40.36,NA,0,0,0
"124",1406,2016,3494,"Langhorne",90.9035,12,"Vincodo","PA",3106000,2,"Advertising & Marketing","Philadelphia",-74.8803,40.18,NA,0,0,0
"125",1342,2016,1714,"Philadelphia",217.0419,78,"TargetX.com","PA",11141457,7,"Advertising & Marketing","Philadelphia",-74.8549,40.1,NA,0,0,0
"126",1444,2016,4422,"Bristol",58.4778,40,"1SEO.com Digital Agency","PA",4767747,4,"Advertising & Marketing","Philadelphia",-74.8417,40.1,NA,0,0,0
"127",1118,2015,794,"Pittsburgh",560.1174,180,"4moms(2)","PA",43722044,5,"Consumer Products & Services","Pittsburgh, PA",-79.9982,40.44,NA,0,0,0
"128",1118,2015,794,"Pittsburgh",560.1174,180,"4moms(1)","PA",43722044,5,"Consumer Products & Services","Pittsburgh, PA",-79.9823,40.46,NA,0,0,0
"129",1169,2015,2176,"Pittsburgh",179.8823,72,"Gatesman+Dave","PA",55936070,3,"Advertising & Marketing","Pittsburgh, PA",-79.9658,40.43,NA,0,0,0
"130",1265,2015,4416,"Allison Park",60.0765,58,"Softwriters(1)","PA",20059073,9,"Health","Pittsburgh, PA",-79.9586,40.56,NA,0,0,0
"131",1123,2015,969,"Pittsburgh",458.7615,8,"Cold Spark Media","PA",2740010,1,"Advertising & Marketing","Pittsburgh, PA",-79.9333,40.45,NA,0,0,0
"132",1143,2015,1440,"Monroeville",287.1541,64,"Regulatory & Quality Solutions","PA",12366623,2,"Business Products & Services","Pittsburgh, PA",-79.7584,40.44,NA,0,0,0
"133",1178,2015,2371,"Port Matilda",160.2815,79,"Mission Critical Partners","PA",15735055,2,"Business Products & Services","State College, PA",-77.9401,40.81,NA,0,0,0
"134",1228,2015,3566,"Middletown",88.9148,12,"Soccer Shots Franchising","PA",2547847,4,"Education","Harrisburg-Carlisle, PA",-76.793,40.22,NA,0,0,0
"135",1260,2015,4289,"Harrisburg",63.6412,4500,"Ollie?s Bargain Outlet Holdings","PA",637975000,1,"Retail","Harrisburg-Carlisle, PA",-76.7822,40.32,NA,0,0,0
"136",1268,2015,4453,"Lancaster",58.824,110,"Charter Homes & Neighborhoods(2)","PA",88238790,1,"Real Estate","Lancaster, PA",-76.3229,40.08,NA,0,0,0
"137",1268,2015,4453,"Lancaster",58.824,110,"Charter Homes & Neighborhoods(1)","PA",88238790,1,"Real Estate","Lancaster, PA",-76.3174,40.06,NA,0,0,0
"138",1180,2015,2397,"Lancaster",157.935,98,"Primitives by Kathy","PA",47491000,4,"Consumer Products & Services(2)","Lancaster, PA",-76.2542,40.05,NA,0,0,0
"139",1180,2015,2397,"Lancaster",157.935,98,"Primitives by Kathy","PA",47491000,4,"Consumer Products & Services(1)","Lancaster, PA",-76.2444,40.05,NA,0,0,0
"140",1261,2015,4297,"Reading",63.4352,80,"AR Logix","PA",6126746,1,"Health","Reading, PA",-75.9392,40.41,NA,0,0,0
"141",1176,2015,2259,"Elverson",172.2333,150,"Stell Environmental","PA",15477706,1,"Environmental Services","Philadelphia",-75.8315,40.16,NA,0,0,0
"142",1130,2015,1121,"Pottstown",382.3004,38,"Agape Precision Manufacturing","PA",4668041,1,"Manufacturing","Philadelphia",-75.6678,40.26,NA,0,0,0
"143",1256,2015,4207,"Chadds Ford",66.0295,14,"Dorset Connects","PA",2482357,1,"IT Services","Philadelphia",-75.5918,39.87,NA,0,0,0
"144",1251,2015,4091,"Malvern",69.5173,191,"Frontline Technologies","PA",35062509,1,"Education","Philadelphia",-75.5286,40.07,NA,0,0,0
"145",1241,2015,3888,"State College",76.9297,170,"Schoolwires","PA",21560200,9,"Education","State College, PA",-75.5134,39.87,NA,0,0,0
"146",1128,2015,1086,"Berwyn",396.9287,12,"Prepay Nation","PA",112079146,2,"Financial Services","Philadelphia",-75.4675,40.06,NA,0,0,0
"147",1238,2015,3844,"Allentown",78.827,103,"INetU","PA",26981917,1,"IT Services","Allentown-Bethlehem-Easton, PA-NJ",-75.4577,40.64,NA,0,0,0
"148",1259,2015,4269,"Conshohocken",64.064,33,"PennFleet","PA",2624654,2,"Business Products & Services","Philadelphia",-75.4292,39.84,NA,0,0,0
"149",1274,2015,4506,"Wayne",57.6496,48,"Prime Technology Group(1)","PA",10856012,7,"IT Services","Philadelphia",-75.4269,40.07,NA,0,0,0
"150",1266,2015,4436,"Radnor",59.4844,119,"Global Tax Management(2)","PA",24135957,1,"Financial Services","Philadelphia",-75.4143,40.08,NA,0,0,0
"151",1274,2015,4506,"Wayne",57.6496,48,"Prime Technology Group(2)","PA",10856012,7,"IT Services","Philadelphia",-75.4133,40.1,NA,0,0,0
"152",1234,2015,3722,"Newtown Square",82.9089,166,"CIS","PA",27591030,6,"Business Products & Services","Philadelphia",-75.4117,39.99,NA,0,0,0
"153",1208,2015,2966,"Aston",117.993,48,"New Way Air Bearings","PA",15024537,4,"Manufacturing","Philadelphia",-75.4069,39.85,NA,0,0,0
"154",1207,2015,2936,"Newtown Square",120.2024,35,"PPT Consulting","PA",4801250,1,"IT Services","Philadelphia",-75.4039,40.02,NA,0,0,0
"155",1183,2015,2478,"King of Prussia",151.4639,102,"CardConnect","PA",389690455,2,"Financial Services","Philadelphia",-75.3985,40.08,NA,0,0,0
"156",1186,2015,2593,"Wayne",142.5501,28,"Pathfinders","PA",7607027,6,"Human Resources","Philadelphia",-75.3942,40.04,NA,0,0,0
"157",1266,2015,4436,"Radnor",59.4844,119,"Global Tax Management(1)","PA",24135957,1,"Financial Services","Philadelphia",-75.3654,40.04,NA,0,0,0
"158",1171,2015,2209,"West Lawn",177.0478,35,"Omega Systems Consultants","PA",10696388,1,"IT Services","Reading, PA",-75.3408,40.09,NA,0,0,0
"159",1136,2015,1280,"Norristown",325.5356,17,"McDonald Building Company","PA",23551507,1,"Construction","Philadelphia",-75.3267,40.11,NA,0,0,0
"160",1288,2015,4868,"Blue Bell",47.2569,200,"Anexinet(2)","PA",105299000,8,"IT Services","Philadelphia",-75.3048,40.14,NA,0,0,0
"161",1284,2015,4753,"Bethlehem",50.3644,47,"Rotating Machinery Services","PA",20699486,7,"Engineering","Allentown-Bethlehem-Easton, PA-NJ",-75.2971,40.66,NA,0,0,0
"162",1270,2015,4470,"Perkasie",58.3868,7,"PowerOne","PA",2303056,2,"Advertising & Marketing","Philadelphia",-75.295,40.37,NA,0,0,0
"163",1129,2015,1089,"Plymouth Meeting",396.4288,58,"Audience Partners","PA",23133000,2,"Advertising & Marketing","Philadelphia",-75.2844,40.12,NA,0,0,0
"164",1271,2015,4477,"Blue Bell",58.2566,854,"McGrath Systems","PA",10649561,3,"Human Resources","Philadelphia",-75.2801,40.14,NA,0,0,0
